Id,Predicted
13124737,164.23749613092806
1392079,104.37721613534222
16480673,179.69198023730016
20900299,136.03037865351232
15250168,103.57517899168148
26828553,131.96862559747282
15114265,180.4940173809609
15799563,237.44493008137331
4532989,107.90427776227453
11015593,134.90942845756226
18482729,183.21904186423248
21794522,39.06061167271411
29051411,158.08854469619567
8304809,195.04009614282504
20653520,82.50643487968412
20801388,179.15728880819302
23992091,363.18544644348583
4470423,183.21904186423248
12836808,202.36479863661904
1966565,107.90427776227453
24780380,136.03037865351232
800918,109.56315291270757
766814,183.21904186423248
27636227,110.81255463735009
3467744,160.7620018417315
7966943,179.69198023730016
314442,4.804405799313685
26305529,225.27656916069887
16113712,272.4936259612116
23755278,161.56403898539224
555206,157.01916183798133
19454344,159.42527326896356
4211510,66.75207907374458
22227431,86.24927488343428
25869449,81.4370520214698
28457838,349.33305030796146
24575257,158.35589041074925
23550857,156.21712469432057
20616492,158.89058183985642
16309452,183.21904186423248
11043970,158.08854469619567
27761249,88.94177338169199
18692321,60.71561455155435
12404677,107.90427776227453
27362309,107.90427776227453
7858023,178.08790594997868
25705191,132.07635281710415
20033770,81.97174345057695
29612248,107.90427776227453
13137970,80.90236059236263
14928336,65.95004193008384
7986666,33.71369738164245
10755640,113.46697043016405
18314397,156.75181612342774
22956809,136.24615703033015
10018313,157.5538532670885
24495238,132.45229657384303
1734724,103.04048756257431
19436446,156.21712469432057
998312,34.699338901953865
29630553,107.90427776227453
9882147,107.90427776227453
14827752,157.9011599091704
9452124,180.22667166640733
28987362,253.83154016519532
12969014,156.21712469432057
12170991,161.56403898539224
16604442,163.97015041637448
22453527,180.4940173809609
18590415,271.1568973884438
681805,59.22250100923996
10575811,37.18919167083903
24917792,63.27658478454801
7901715,210.4405178213368
4786818,161.02934755628507
2888088,34.24838881074962
24895943,183.21904186423248
24965862,183.21904186423248
21939486,113.8406843455649
26329328,133.52167943205737
23623969,158.89058183985642
7086310,179.4246345227466
9576278,83.04112630879129
8993422,108.1200561390924
6449002,156.21712469432057
21972082,166.9109532764639
21698837,107.90427776227453
6601683,83.57581773789846
4295108,157.82119898164208
13208373,183.21904186423248
20284711,109.0284614836004
19472799,80.90236059236263
16969156,112.2366100582434
20604857,389.6275121198737
15492561,157.5538532670885
15478143,203.9404793341479
12796391,342.59460658101045
6822403,133.25433371750378
17253106,86.21674889842043
9410042,81.16970630691621
18766657,269.55282310112227
15816784,107.90427776227453
19790601,456.97779941833335
27914324,106.24863613721732
23262857,160.4946561271779
6538963,81.16970630691621
6407534,178.88994309363943
9096381,103.3078332771279
29626161,183.21904186423248
22986139,320.5680676534954
21312495,88.94177338169199
4581788,159.45421374375493
638218,86.24927488343428
17472887,198.24824471746803
24330034,183.21904186423248
28329261,156.21712469432057
26653712,157.01916183798133
11585049,181.29605452462167
28412831,183.21904186423248
22376903,103.84252470623507
5495026,86.24927488343428
9596608,156.48447040887416
17923165,183.21904186423248
18153026,207.767060675801
21740278,107.90427776227453
4687896,126.51534310555391
4365765,177.15110701567806
18430588,156.21712469432057
1843891,182.6327830973896
20264224,82.7737805942377
4135674,231.10715442814072
27237609,157.9011599091704
10790350,80.90236059236263
1303850,183.21904186423248
22569493,103.84252470623507
28344462,127.55219997875437
25786000,178.08790594997868
19521605,81.97174345057695
8720488,66.21738764463741
23078073,156.21712469432057
4487846,197.1504682694611
12706347,234.7689778457129
3067093,157.9011599091704
11553451,183.21904186423248
15095408,161.56403898539224
21884602,156.21712469432057
21186066,203.40578790504074
22085185,107.90427776227453
29166232,158.00121784807027
2432545,106.78332756632447
22277333,83.57581773789846
27929173,82.23908916513054
13379635,183.21904186423248
2066165,161.56403898539224
13411367,81.16970630691621
28520183,129.77505901793265
1524711,109.12851942250026
9819545,91.59618917450595
18894445,52.62755691602064
2139828,179.95932595185374
11651283,208.75270219611244
26639054,39.06061167271411
4122050,159.15792755441
19999160,85.44723773977354
22318742,129.96244380495787
19349497,159.69261898351715
1954429,205.08982311989058
13282779,67.28677050285175
24561950,86.24927488343428
7966358,281.9576410564331
13688249,80.90236059236263
780858,80.90236059236263
10540337,157.5538532670885
21524324,136.03037865351232
11755816,157.53122640414415
10588692,180.22667166640733
26594677,183.21904186423248
12211625,85.44723773977354
16996170,257.629181032057
18993379,225.68381609505096
17317366,206.61393647968376
16485990,129.96244380495787
19720270,133.03800845568716
4705670,62.47454764088725
19343326,157.82119898164208
4439839,179.82456416121389
26784754,135.92779086303963
5692807,270.354860244783
19710742,133.52167943205737
26663557,156.21712469432057
9133645,179.15728880819302
18957055,33.71369738164245
23756498,81.4370520214698
10068269,80.90236059236263
20686134,75.83506674444666
25085980,161.56403898539224
9238214,63.00923906999442
28431734,79.75655369213015
27546132,166.9109532764639
9003691,114.37537577467207
23654584,157.2865075525349
4359756,62.47454764088725
26679556,109.0284614836004
22462752,277.59636828567284
2067166,156.21712469432057
7348959,81.70439773602337
15930495,156.21712469432057
27337454,108.1200561390924
19288313,153.4372993479375
13540233,157.5538532670885
14109365,80.90236059236263
14313481,161.56403898539224
1476484,208.21801076700527
26058246,82.23908916513054
21475619,82.7737805942377
26006344,183.56327176974284
7796446,183.21904186423248
27279953,208.8364435340153
17417619,80.90236059236263
18551084,83.30847202334488
11227558,104.9119075644494
22176782,82.23908916513054
26465686,33.71369738164245
6673638,107.90427776227453
13443722,157.2865075525349
257097,151.03118791695525
5006114,83.57581773789846
23306531,135.44411988666943
17285548,207.95066505245168
8337597,86.24927488343428
784122,195.04009614282504
18422285,657.3456727565631
18750416,281.9576410564331
7483853,158.08854469619567
20207945,87.01878604208119
25941191,63.00923906999442
20845313,176.07759176224252
10439129,156.21712469432057
6609293,129.42775237585073
7598279,156.21712469432057
13515007,156.21712469432057
17605729,156.21712469432057
5940920,205.54455362146942
10366041,183.21904186423248
20618049,183.21904186423248
9521009,159.45421374375493
29412375,107.90427776227453
24874467,183.21904186423248
24188926,82.23908916513054
18461296,134.90942845756226
4821786,86.24927488343428
29511701,107.90427776227453
2135754,223.96823417772353
28845345,130.99930067815836
16734212,108.2037974769953
24942175,282.52322116545736
833519,168.78237327833898
21408586,82.23908916513054
21898567,83.57581773789846
13140389,248.83138563120676
29152320,39.06061167271411
11125166,84.91254631066639
16140496,155.0929409729947
23612811,52.62755691602064
18752307,156.75181612342774
11847014,183.21904186423248
2578373,347.56998482340737
8307946,156.48447040887416
24592583,156.21712469432057
20016493,325.19668613880924
7174067,34.24838881074962
23021573,251.66383397397524
25512622,156.21712469432057
13749509,180.7613630955145
16085546,146.51470435933692
29094342,61.93985621178008
2838319,106.00391728560805
3050544,151.833225060616
28567040,79.62947408593254
13479511,133.57269988479433
19907609,254.95572388652116
665394,156.21712469432057
28539077,80.90236059236263
26743923,223.16619703406278
8228217,134.32371657571812
13573790,104.10987042078865
21579325,110.89988148547548
21770599,61.93985621178008
19317831,157.5538532670885
24899087,114.29182933692125
21449126,136.13043659241217
27779997,183.21904186423248
20111316,103.3078332771279
8881955,80.90236059236263
20968000,178.08790594997868
28792189,110.3651900563683
14203693,103.3078332771279
13444238,230.40770507495264
7095783,158.08854469619567
19181924,271.69158881755084
13864224,156.21712469432057
19196146,183.21904186423248
28047244,183.21904186423248
25341465,63.27658478454801
24780796,88.94177338169199
19569054,107.90427776227453
24432685,88.92273202897013
8422085,83.57581773789846
22064879,183.21904186423248
15050044,183.21904186423248
28344821,35.85246309807111
20124372,52.89490263057422
28098799,183.21904186423248
13973268,37.18919167083903
23827761,204.47517076325508
27523963,62.74189335544084
21959552,160.4946561271779
15495356,87.31865774164862
18999147,106.24863613721732
7913426,183.21904186423248
13451379,63.27658478454801
7949480,52.62755691602064
10628495,107.90427776227453
14926631,158.62323612530284
4698079,157.2865075525349
29213886,107.90427776227453
15985264,80.90236059236263
4623635,229.5030801408192
22213508,230.40770507495264
23974919,156.21712469432057
16827715,61.93985621178008
470498,156.21712469432057
8213227,159.42527326896356
8219648,158.08854469619567
17343967,255.7577610301819
17629529,108.1200561390924
21851570,86.24927488343428
9794825,183.21904186423248
14199146,60.71561455155435
16650612,109.83049862726115
5849810,157.26388068959056
9428221,214.09961648718408
1818411,270.354860244783
1013648,128.62571523218998
22302587,107.90427776227453
26814523,205.08982311989058
1186569,63.27658478454801
20690781,205.08982311989058
29221565,151.64584027359072
28209194,317.2210248929914
29681842,107.90427776227453
13641995,158.35589041074925
29416693,230.40770507495264
14153178,179.15728880819302
7355158,129.77505901793265
18375815,55.56835977611006
21871576,175.27968701380297
13488308,178.88994309363943
29257345,107.90427776227453
16601841,62.47454764088725
20743194,179.69198023730016
29393457,132.07635281710415
2237032,63.00923906999442
13732215,103.57517899168148
25616450,79.62947408593254
13556488,61.93985621178008
23135,129.96244380495787
15833015,158.89058183985642
22651901,106.24863613721732
22629696,80.90236059236263
26334004,157.82119898164208
5581272,113.4897921932605
15845077,107.90427776227453
25743841,230.40770507495264
19743260,157.82119898164208
29392612,183.21904186423248
28548195,107.90427776227453
6016379,157.2865075525349
23142952,156.21712469432057
22946348,80.90236059236263
24482313,7.577659421729123
8105749,183.43482024105035
9433234,473.5287746524623
21439269,99.32604114861675
1970915,86.24927488343428
23006296,156.21712469432057
13495499,256.29245245928905
20406982,81.16970630691621
27986246,88.94177338169199
26991846,257.3618353175034
13617449,156.21712469432057
21098980,114.37537577467207
17294950,81.97174345057695
21012991,128.6215828369687
21577526,80.90236059236263
19803462,158.08854469619567
28937520,79.62947408593254
28468229,234.7689778457129
23715388,107.90427776227453
8439595,178.62259737908585
13348987,81.97174345057695
7245289,107.90427776227453
29152795,80.90236059236263
28940768,156.21712469432057
2344112,57.9905900682828
8014298,80.90236059236263
4269862,209.37113496312247
21950963,156.21712469432057
19010266,225.30496275049146
1171614,80.90236059236263
25971425,161.56403898539224
10382430,107.90427776227453
28001862,156.21712469432057
28129565,202.58112389843566
14487072,61.93985621178008
19873185,107.90427776227453
2653644,157.01916183798133
8847542,82.7737805942377
6692213,132.2359713120264
26734536,136.4624822921468
20112687,107.90427776227453
4902025,107.90427776227453
16617969,156.21712469432057
926337,63.54393049910159
1072071,156.75181612342774
24500966,179.15728880819302
9808055,183.21904186423248
16778903,156.21712469432057
15591309,157.01916183798133
16005905,183.21904186423248
28477383,88.94177338169199
13916105,183.21904186423248
9546994,157.5538532670885
27045546,80.90236059236263
7965847,83.30847202334488
6652755,124.9112688182324
12956315,88.94177338169199
20469880,195.04009614282504
14041548,61.93985621178008
8341556,158.08854469619567
24780232,365.07949330830525
24229928,134.8584080048253
21531185,292.7603329295482
6069703,104.37721613534222
19874046,127.55219997875437
5656639,156.75181612342774
12009779,80.90236059236263
7953690,80.90236059236263
22851242,157.5538532670885
14334031,157.82119898164208
17893477,211.24255496499757
18254908,81.4370520214698
28301882,52.62755691602064
23660051,184.2695782698771
20301415,84.11050916700563
10074282,156.21712469432057
26953440,205.08982311989058
28916919,80.90236059236263
4189428,155.0929409729947
23839221,114.37537577467207
20712140,181.29605452462167
13561402,177.41845273023165
8538077,80.90236059236263
21491135,104.37721613534222
2618288,56.90508834887797
9613465,158.35589041074925
1089619,273.26726951507976
27432653,248.83138563120676
21701695,157.5538532670885
5285141,86.24927488343428
5251673,107.90427776227453
13935511,107.90427776227453
5316266,111.70191862913623
7037918,63.27658478454801
22786489,226.82549060006218
12244218,159.15792755441
26785149,132.45229657384303
12863090,15.820575859274243
8473811,341.79778927919915
719621,160.7620018417315
848087,105.17925327900298
23521858,80.90236059236263
20505979,183.21904186423248
7546944,173.16931488716693
